C:\Users\Nina\Desktop\simulator-windows-64\1\IMG\center_2020_08_23_20_31_36_935.jpg, C:\Users\Nina\Desktop\simulator-windows-64\1\IMG\left_2020_08_23_20_31_36_935.jpg, C:\Users\Nina\Desktop\simulator-windows-64\1\IMG\right_2020_08_23_20_31_36_935.jpg, 0, 1, 0, 30.18738
C:\Users\Nina\Desktop\simulator-windows-64\1\IMG\center_2020_08_23_20_31_37_059.jpg, C:\Users\Nina\Desktop\simulator-windows-64\1\IMG\left_2020_08_23_20_31_37_059.jpg, C:\Users\Nina\Desktop\simulator-windows-64\1\IMG\right_2020_08_23_20_31_37_059.jpg, 0, 1, 0, 30.19005
C:\Users\Nina\Desktop\simulator-windows-64\1\IMG\center_2020_08_23_20_31_37_182.jpg, C:\Users\Nina\Desktop\simulator-windows-64\1\IMG\left_2020_08_23_20_31_37_182.jpg, C:\Users\Nina\Desktop\simulator-windows-64\1\IMG\right_2020_08_23_20_31_37_182.jpg, 0, 1, 0, 30.19026
C:\Users\Nina\Desktop\simulator-windows-64\1\IMG\center_2020_08_23_20_31_37_303.jpg, C:\Users\Nina\Desktop\simulator-windows-64\1\IMG\left_2020_08_23_20_31_37_303.jpg, C:\Users\Nina\Desktop\simulator-windows-64\1\IMG\right_2020_08_23_20_31_37_303.jpg, 0, 1, 0, 30.1903
C:\Users\Nina\Desktop\simulator-windows-64\1\IMG\center_2020_08_23_20_31_37_433.jpg, C:\Users\Nina\Desktop\simulator-windows-64\1\IMG\left_2020_08_23_20_31_37_433.jpg, C:\Users\Nina\Desktop\simulator-windows-64\1\IMG\right_2020_08_23_20_31_37_433.jpg, -0.3938076, 1, 0, 30.16434
C:\Users\Nina\Desktop\simulator-windows-64\1\IMG\center_2020_08_23_20_31_37_540.jpg, C:\Users\Nina\Desktop\simulator-windows-64\1\IMG\left_2020_08_23_20_31_37_540.jpg, C:\Users\Nina\Desktop\simulator-windows-64\1\IMG\right_2020_08_23_20_31_37_540.jpg, -0.4667949, 1, 0, 30.1752
C:\Users\Nina\Desktop\simulator-windows-64\1\IMG\center_2020_08_23_20_31_37_641.jpg, C:\Users\Nina\Desktop\simulator-windows-64\1\IMG\left_2020_08_23_20_31_37_641.jpg, C:\Users\Nina\Desktop\simulator-windows-64\1\IMG\right_2020_08_23_20_31_37_641.jpg, -0.1627374, 1, 0, 30.19314
C:\Users\Nina\Desktop\simulator-windows-64\1\IMG\center_2020_08_23_20_31_37_764.jpg, C:\Users\Nina\Desktop\simulator-windows-64\1\IMG\left_2020_08_23_20_31_37_764.jpg, C:\Users\Nina\Desktop\simulator-windows-64\1\IMG\right_2020_08_23_20_31_37_764.jpg, 0, 1, 0, 30.18907
C:\Users\Nina\Desktop\simulator-windows-64\1\IMG\center_2020_08_23_20_31_37_883.jpg, C:\Users\Nina\Desktop\simulator-windows-64\1\IMG\left_2020_08_23_20_31_37_883.jpg, C:\Users\Nina\Desktop\simulator-windows-64\1\IMG\right_2020_08_23_20_31_37_883.jpg, 0, 1, 0, 30.18986
C:\Users\Nina\Desktop\simulator-windows-64\1\IMG\center_2020_08_23_20_31_38_009.jpg, C:\Users\Nina\Desktop\simulator-windows-64\1\IMG\left_2020_08_23_20_31_38_009.jpg, C:\Users\Nina\Desktop\simulator-windows-64\1\IMG\right_2020_08_23_20_31_38_009.jpg, 0, 1, 0, 30.19186
C:\Users\Nina\Desktop\simulator-windows-64\1\IMG\center_2020_08_23_20_31_38_131.jpg, C:\Users\Nina\Desktop\simulator-windows-64\1\IMG\left_2020_08_23_20_31_38_131.jpg, C:\Users\Nina\Desktop\simulator-windows-64\1\IMG\right_2020_08_23_20_31_38_131.jpg, -0.1048923, 1, 0, 30.18729
C:\Users\Nina\Desktop\simulator-windows-64\1\IMG\center_2020_08_23_20_31_38_267.jpg, C:\Users\Nina\Desktop\simulator-windows-64\1\IMG\left_2020_08_23_20_31_38_267.jpg, C:\Users\Nina\Desktop\simulator-windows-64\1\IMG\right_2020_08_23_20_31_38_267.jpg, -0.2680686, 1, 0, 30.18532
C:\Users\Nina\Desktop\simulator-windows-64\1\IMG\center_2020_08_23_20_31_38_389.jpg, C:\Users\Nina\Desktop\simulator-windows-64\1\IMG\left_2020_08_23_20_31_38_389.jpg, C:\Users\Nina\Desktop\simulator-windows-64\1\IMG\right_2020_08_23_20_31_38_389.jpg, 0, 1, 0, 30.18912
C:\Users\Nina\Desktop\simulator-windows-64\1\IMG\center_2020_08_23_20_31_38_515.jpg, C:\Users\Nina\Desktop\simulator-windows-64\1\IMG\left_2020_08_23_20_31_38_515.jpg, C:\Users\Nina\Desktop\simulator-windows-64\1\IMG\right_2020_08_23_20_31_38_515.jpg, 0, 1, 0, 30.19062
C:\Users\Nina\Desktop\simulator-windows-64\1\IMG\center_2020_08_23_20_31_38_641.jpg, C:\Users\Nina\Desktop\simulator-windows-64\1\IMG\left_2020_08_23_20_31_38_641.jpg, C:\Users\Nina\Desktop\simulator-windows-64\1\IMG\right_2020_08_23_20_31_38_641.jpg, 0, 1, 0, 30.18989
C:\Users\Nina\Desktop\simulator-windows-64\1\IMG\center_2020_08_23_20_31_38_777.jpg, C:\Users\Nina\Desktop\simulator-windows-64\1\IMG\left_2020_08_23_20_31_38_777.jpg, C:\Users\Nina\Desktop\simulator-windows-64\1\IMG\right_2020_08_23_20_31_38_777.jpg, -0.2389563, 1, 0, 30.17761
C:\Users\Nina\Desktop\simulator-windows-64\1\IMG\center_2020_08_23_20_31_38_878.jpg, C:\Users\Nina\Desktop\simulator-windows-64\1\IMG\left_2020_08_23_20_31_38_878.jpg, C:\Users\Nina\Desktop\simulator-windows-64\1\IMG\right_2020_08_23_20_31_38_878.jpg, -0.5414922, 1, 0, 30.13579
C:\Users\Nina\Desktop\simulator-windows-64\1\IMG\center_2020_08_23_20_31_38_984.jpg, C:\Users\Nina\Desktop\simulator-windows-64\1\IMG\left_2020_08_23_20_31_38_984.jpg, C:\Users\Nina\Desktop\simulator-windows-64\1\IMG\right_2020_08_23_20_31_38_984.jpg, -0.2249118, 1, 0, 30.19237
C:\Users\Nina\Desktop\simulator-windows-64\1\IMG\center_2020_08_23_20_31_39_085.jpg, C:\Users\Nina\Desktop\simulator-windows-64\1\IMG\left_2020_08_23_20_31_39_085.jpg, C:\Users\Nina\Desktop\simulator-windows-64\1\IMG\right_2020_08_23_20_31_39_085.jpg, 0, 1, 0, 30.18741
C:\Users\Nina\Desktop\simulator-windows-64\1\IMG\center_2020_08_23_20_31_39_185.jpg, C:\Users\Nina\Desktop\simulator-windows-64\1\IMG\left_2020_08_23_20_31_39_185.jpg, C:\Users\Nina\Desktop\simulator-windows-64\1\IMG\right_2020_08_23_20_31_39_185.jpg, 0, 1, 0, 30.19003
C:\Users\Nina\Desktop\simulator-windows-64\1\IMG\center_2020_08_23_20_31_39_306.jpg, C:\Users\Nina\Desktop\simulator-windows-64\1\IMG\left_2020_08_23_20_31_39_306.jpg, C:\Users\Nina\Desktop\simulator-windows-64\1\IMG\right_2020_08_23_20_31_39_306.jpg, 0, 1, 0, 30.19028
C:\Users\Nina\Desktop\simulator-windows-64\1\IMG\center_2020_08_23_20_31_39_412.jpg, C:\Users\Nina\Desktop\simulator-windows-64\1\IMG\left_2020_08_23_20_31_39_412.jpg, C:\Users\Nina\Desktop\simulator-windows-64\1\IMG\right_2020_08_23_20_31_39_412.jpg, -0.314193, 1, 0, 30.16681
C:\Users\Nina\Desktop\simulator-windows-64\1\IMG\center_2020_08_23_20_31_39_550.jpg, C:\Users\Nina\Desktop\simulator-windows-64\1\IMG\left_2020_08_23_20_31_39_550.jpg, C:\Users\Nina\Desktop\simulator-windows-64\1\IMG\right_2020_08_23_20_31_39_550.jpg, -0.7305473, 1, 0, 30.11778
C:\Users\Nina\Desktop\simulator-windows-64\1\IMG\center_2020_08_23_20_31_39_691.jpg, C:\Users\Nina\Desktop\simulator-windows-64\1\IMG\left_2020_08_23_20_31_39_691.jpg, C:\Users\Nina\Desktop\simulator-windows-64\1\IMG\right_2020_08_23_20_31_39_691.jpg, -0.8436024, 0.5767804, 0, 30.01263
C:\Users\Nina\Desktop\simulator-windows-64\1\IMG\center_2020_08_23_20_31_39_821.jpg, C:\Users\Nina\Desktop\simulator-windows-64\1\IMG\left_2020_08_23_20_31_39_821.jpg, C:\Users\Nina\Desktop\simulator-windows-64\1\IMG\right_2020_08_23_20_31_39_821.jpg, -0.4532477, 0.967135, 0, 30.19986
C:\Users\Nina\Desktop\simulator-windows-64\1\IMG\center_2020_08_23_20_31_39_954.jpg, C:\Users\Nina\Desktop\simulator-windows-64\1\IMG\left_2020_08_23_20_31_39_954.jpg, C:\Users\Nina\Desktop\simulator-windows-64\1\IMG\right_2020_08_23_20_31_39_954.jpg, -0.05608793, 1, 0, 30.19163
C:\Users\Nina\Desktop\simulator-windows-64\1\IMG\center_2020_08_23_20_31_40_056.jpg, C:\Users\Nina\Desktop\simulator-windows-64\1\IMG\left_2020_08_23_20_31_40_056.jpg, C:\Users\Nina\Desktop\simulator-windows-64\1\IMG\right_2020_08_23_20_31_40_056.jpg, 0, 1, 0, 30.18975
C:\Users\Nina\Desktop\simulator-windows-64\1\IMG\center_2020_08_23_20_31_40_163.jpg, C:\Users\Nina\Desktop\simulator-windows-64\1\IMG\left_2020_08_23_20_31_40_163.jpg, C:\Users\Nina\Desktop\simulator-windows-64\1\IMG\right_2020_08_23_20_31_40_163.jpg, 0, 1, 0, 30.1903
C:\Users\Nina\Desktop\simulator-windows-64\1\IMG\center_2020_08_23_20_31_40_267.jpg, C:\Users\Nina\Desktop\simulator-windows-64\1\IMG\left_2020_08_23_20_31_40_267.jpg, C:\Users\Nina\Desktop\simulator-windows-64\1\IMG\right_2020_08_23_20_31_40_267.jpg, 0, 1, 0, 30.19041
C:\Users\Nina\Desktop\simulator-windows-64\1\IMG\center_2020_08_23_20_31_40_370.jpg, C:\Users\Nina\Desktop\simulator-windows-64\1\IMG\left_2020_08_23_20_31_40_370.jpg, C:\Users\Nina\Desktop\simulator-windows-64\1\IMG\right_2020_08_23_20_31_40_370.jpg, 0.1035696, 1, 0, 30.18702
C:\Users\Nina\Desktop\simulator-windows-64\1\IMG\center_2020_08_23_20_31_40_492.jpg, C:\Users\Nina\Desktop\simulator-windows-64\1\IMG\left_2020_08_23_20_31_40_492.jpg, C:\Users\Nina\Desktop\simulator-windows-64\1\IMG\right_2020_08_23_20_31_40_492.jpg, 0, 1, 0, 30.18997
C:\Users\Nina\Desktop\simulator-windows-64\1\IMG\center_2020_08_23_20_31_40_611.jpg, C:\Users\Nina\Desktop\simulator-windows-64\1\IMG\left_2020_08_23_20_31_40_611.jpg, C:\Users\Nina\Desktop\simulator-windows-64\1\IMG\right_2020_08_23_20_31_40_611.jpg, 0, 1, 0, 30.18912
C:\Users\Nina\Desktop\simulator-windows-64\1\IMG\center_2020_08_23_20_31_40_726.jpg, C:\Users\Nina\Desktop\simulator-windows-64\1\IMG\left_2020_08_23_20_31_40_726.jpg, C:\Users\Nina\Desktop\simulator-windows-64\1\IMG\right_2020_08_23_20_31_40_726.jpg, -0.1928787, 1, 0, 30.18082
C:\Users\Nina\Desktop\simulator-windows-64\1\IMG\center_2020_08_23_20_31_40_849.jpg, C:\Users\Nina\Desktop\simulator-windows-64\1\IMG\left_2020_08_23_20_31_40_849.jpg, C:\Users\Nina\Desktop\simulator-windows-64\1\IMG\right_2020_08_23_20_31_40_849.jpg, 0, 1, 0, 30.18883
C:\Users\Nina\Desktop\simulator-windows-64\1\IMG\center_2020_08_23_20_31_40_980.jpg, C:\Users\Nina\Desktop\simulator-windows-64\1\IMG\left_2020_08_23_20_31_40_980.jpg, C:\Users\Nina\Desktop\simulator-windows-64\1\IMG\right_2020_08_23_20_31_40_980.jpg, 0, 1, 0, 30.19045
C:\Users\Nina\Desktop\simulator-windows-64\1\IMG\center_2020_08_23_20_31_41_087.jpg, C:\Users\Nina\Desktop\simulator-windows-64\1\IMG\left_2020_08_23_20_31_41_087.jpg, C:\Users\Nina\Desktop\simulator-windows-64\1\IMG\right_2020_08_23_20_31_41_087.jpg, 0, 1, 0, 30.19032
C:\Users\Nina\Desktop\simulator-windows-64\1\IMG\center_2020_08_23_20_31_41_208.jpg, C:\Users\Nina\Desktop\simulator-windows-64\1\IMG\left_2020_08_23_20_31_41_208.jpg, C:\Users\Nina\Desktop\simulator-windows-64\1\IMG\right_2020_08_23_20_31_41_208.jpg, 0, 1, 0, 30.19034
C:\Users\Nina\Desktop\simulator-windows-64\1\IMG\center_2020_08_23_20_31_41_321.jpg, C:\Users\Nina\Desktop\simulator-windows-64\1\IMG\left_2020_08_23_20_31_41_321.jpg, C:\Users\Nina\Desktop\simulator-windows-64\1\IMG\right_2020_08_23_20_31_41_321.jpg, 0, 1, 0, 30.19139
C:\Users\Nina\Desktop\simulator-windows-64\1\IMG\center_2020_08_23_20_31_41_443.jpg, C:\Users\Nina\Desktop\simulator-windows-64\1\IMG\left_2020_08_23_20_31_41_443.jpg, C:\Users\Nina\Desktop\simulator-windows-64\1\IMG\right_2020_08_23_20_31_41_443.jpg, -0.3636942, 1, 0, 30.15847
C:\Users\Nina\Desktop\simulator-windows-64\1\IMG\center_2020_08_23_20_31_41_562.jpg, C:\Users\Nina\Desktop\simulator-windows-64\1\IMG\left_2020_08_23_20_31_41_562.jpg, C:\Users\Nina\Desktop\simulator-windows-64\1\IMG\right_2020_08_23_20_31_41_562.jpg, -0.005791187, 1, 0, 30.18839
C:\Users\Nina\Desktop\simulator-windows-64\1\IMG\center_2020_08_23_20_31_41_680.jpg, C:\Users\Nina\Desktop\simulator-windows-64\1\IMG\left_2020_08_23_20_31_41_680.jpg, C:\Users\Nina\Desktop\simulator-windows-64\1\IMG\right_2020_08_23_20_31_41_680.jpg, 0, 1, 0, 30.19024
C:\Users\Nina\Desktop\simulator-windows-64\1\IMG\center_2020_08_23_20_31_41_783.jpg, C:\Users\Nina\Desktop\simulator-windows-64\1\IMG\left_2020_08_23_20_31_41_783.jpg, C:\Users\Nina\Desktop\simulator-windows-64\1\IMG\right_2020_08_23_20_31_41_783.jpg, 0, 1, 0, 30.19
C:\Users\Nina\Desktop\simulator-windows-64\1\IMG\center_2020_08_23_20_31_41_921.jpg, C:\Users\Nina\Desktop\simulator-windows-64\1\IMG\left_2020_08_23_20_31_41_921.jpg, C:\Users\Nina\Desktop\simulator-windows-64\1\IMG\right_2020_08_23_20_31_41_921.jpg, -0.1173699, 1, 0, 30.18608
C:\Users\Nina\Desktop\simulator-windows-64\1\IMG\center_2020_08_23_20_31_42_056.jpg, C:\Users\Nina\Desktop\simulator-windows-64\1\IMG\left_2020_08_23_20_31_42_056.jpg, C:\Users\Nina\Desktop\simulator-windows-64\1\IMG\right_2020_08_23_20_31_42_056.jpg, -0.5211825, 1, 0, 30.13811
C:\Users\Nina\Desktop\simulator-windows-64\1\IMG\center_2020_08_23_20_31_42_196.jpg, C:\Users\Nina\Desktop\simulator-windows-64\1\IMG\left_2020_08_23_20_31_42_196.jpg, C:\Users\Nina\Desktop\simulator-windows-64\1\IMG\right_2020_08_23_20_31_42_196.jpg, -0.09681906, 1, 0, 30.19032
C:\Users\Nina\Desktop\simulator-windows-64\1\IMG\center_2020_08_23_20_31_42_343.jpg, C:\Users\Nina\Desktop\simulator-windows-64\1\IMG\left_2020_08_23_20_31_42_343.jpg, C:\Users\Nina\Desktop\simulator-windows-64\1\IMG\right_2020_08_23_20_31_42_343.jpg, 0, 1, 0, 30.18995
C:\Users\Nina\Desktop\simulator-windows-64\1\IMG\center_2020_08_23_20_31_42_482.jpg, C:\Users\Nina\Desktop\simulator-windows-64\1\IMG\left_2020_08_23_20_31_42_482.jpg, C:\Users\Nina\Desktop\simulator-windows-64\1\IMG\right_2020_08_23_20_31_42_482.jpg, 0, 1, 0, 30.19029
C:\Users\Nina\Desktop\simulator-windows-64\1\IMG\center_2020_08_23_20_31_42_593.jpg, C:\Users\Nina\Desktop\simulator-windows-64\1\IMG\left_2020_08_23_20_31_42_593.jpg, C:\Users\Nina\Desktop\simulator-windows-64\1\IMG\right_2020_08_23_20_31_42_593.jpg, 0, 1, 0, 30.19031
C:\Users\Nina\Desktop\simulator-windows-64\1\IMG\center_2020_08_23_20_31_42_722.jpg, C:\Users\Nina\Desktop\simulator-windows-64\1\IMG\left_2020_08_23_20_31_42_722.jpg, C:\Users\Nina\Desktop\simulator-windows-64\1\IMG\right_2020_08_23_20_31_42_722.jpg, -0.2204094, 1, 0, 30.17633
C:\Users\Nina\Desktop\simulator-windows-64\1\IMG\center_2020_08_23_20_31_42_851.jpg, C:\Users\Nina\Desktop\simulator-windows-64\1\IMG\left_2020_08_23_20_31_42_851.jpg, C:\Users\Nina\Desktop\simulator-windows-64\1\IMG\right_2020_08_23_20_31_42_851.jpg, -0.1805592, 1, 0, 30.1891
C:\Users\Nina\Desktop\simulator-windows-64\1\IMG\center_2020_08_23_20_31_42_987.jpg, C:\Users\Nina\Desktop\simulator-windows-64\1\IMG\left_2020_08_23_20_31_42_987.jpg, C:\Users\Nina\Desktop\simulator-windows-64\1\IMG\right_2020_08_23_20_31_42_987.jpg, 0, 1, 0, 30.18979
C:\Users\Nina\Desktop\simulator-windows-64\1\IMG\center_2020_08_23_20_31_43_096.jpg, C:\Users\Nina\Desktop\simulator-windows-64\1\IMG\left_2020_08_23_20_31_43_096.jpg, C:\Users\Nina\Desktop\simulator-windows-64\1\IMG\right_2020_08_23_20_31_43_096.jpg, 0, 1, 0, 30.18989
C:\Users\Nina\Desktop\simulator-windows-64\1\IMG\center_2020_08_23_20_31_43_233.jpg, C:\Users\Nina\Desktop\simulator-windows-64\1\IMG\left_2020_08_23_20_31_43_233.jpg, C:\Users\Nina\Desktop\simulator-windows-64\1\IMG\right_2020_08_23_20_31_43_233.jpg, 0, 1, 0, 30.19029
C:\Users\Nina\Desktop\simulator-windows-64\1\IMG\center_2020_08_23_20_31_43_344.jpg, C:\Users\Nina\Desktop\simulator-windows-64\1\IMG\left_2020_08_23_20_31_43_344.jpg, C:\Users\Nina\Desktop\simulator-windows-64\1\IMG\right_2020_08_23_20_31_43_344.jpg, 0, 1, 0, 30.19029
C:\Users\Nina\Desktop\simulator-windows-64\1\IMG\center_2020_08_23_20_31_43_448.jpg, C:\Users\Nina\Desktop\simulator-windows-64\1\IMG\left_2020_08_23_20_31_43_448.jpg, C:\Users\Nina\Desktop\simulator-windows-64\1\IMG\right_2020_08_23_20_31_43_448.jpg, -0.3108717, 1, 0, 30.16588
C:\Users\Nina\Desktop\simulator-windows-64\1\IMG\center_2020_08_23_20_31_43_553.jpg, C:\Users\Nina\Desktop\simulator-windows-64\1\IMG\left_2020_08_23_20_31_43_553.jpg, C:\Users\Nina\Desktop\simulator-windows-64\1\IMG\right_2020_08_23_20_31_43_553.jpg, 0, 1, 0, 30.18966
C:\Users\Nina\Desktop\simulator-windows-64\1\IMG\center_2020_08_23_20_31_43_671.jpg, C:\Users\Nina\Desktop\simulator-windows-64\1\IMG\left_2020_08_23_20_31_43_671.jpg, C:\Users\Nina\Desktop\simulator-windows-64\1\IMG\right_2020_08_23_20_31_43_671.jpg, 0, 1, 0, 30.19017
C:\Users\Nina\Desktop\simulator-windows-64\1\IMG\center_2020_08_23_20_31_43_808.jpg, C:\Users\Nina\Desktop\simulator-windows-64\1\IMG\left_2020_08_23_20_31_43_808.jpg, C:\Users\Nina\Desktop\simulator-windows-64\1\IMG\right_2020_08_23_20_31_43_808.jpg, 0, 1, 0, 30.19028
C:\Users\Nina\Desktop\simulator-windows-64\1\IMG\center_2020_08_23_20_31_43_913.jpg, C:\Users\Nina\Desktop\simulator-windows-64\1\IMG\left_2020_08_23_20_31_43_913.jpg, C:\Users\Nina\Desktop\simulator-windows-64\1\IMG\right_2020_08_23_20_31_43_913.jpg, -0.1222779, 1, 0, 30.18553
C:\Users\Nina\Desktop\simulator-windows-64\1\IMG\center_2020_08_23_20_31_44_038.jpg, C:\Users\Nina\Desktop\simulator-windows-64\1\IMG\left_2020_08_23_20_31_44_038.jpg, C:\Users\Nina\Desktop\simulator-windows-64\1\IMG\right_2020_08_23_20_31_44_038.jpg, -0.295839, 1, 0, 30.18166
C:\Users\Nina\Desktop\simulator-windows-64\1\IMG\center_2020_08_23_20_31_44_162.jpg, C:\Users\Nina\Desktop\simulator-windows-64\1\IMG\left_2020_08_23_20_31_44_162.jpg, C:\Users\Nina\Desktop\simulator-windows-64\1\IMG\right_2020_08_23_20_31_44_162.jpg, 0, 1, 0, 30.18823
C:\Users\Nina\Desktop\simulator-windows-64\1\IMG\center_2020_08_23_20_31_44_289.jpg, C:\Users\Nina\Desktop\simulator-windows-64\1\IMG\left_2020_08_23_20_31_44_289.jpg, C:\Users\Nina\Desktop\simulator-windows-64\1\IMG\right_2020_08_23_20_31_44_289.jpg, 0, 1, 0, 30.19017
C:\Users\Nina\Desktop\simulator-windows-64\1\IMG\center_2020_08_23_20_31_44_415.jpg, C:\Users\Nina\Desktop\simulator-windows-64\1\IMG\left_2020_08_23_20_31_44_415.jpg, C:\Users\Nina\Desktop\simulator-windows-64\1\IMG\right_2020_08_23_20_31_44_415.jpg, 0, 1, 0, 30.19029
C:\Users\Nina\Desktop\simulator-windows-64\1\IMG\center_2020_08_23_20_31_44_545.jpg, C:\Users\Nina\Desktop\simulator-windows-64\1\IMG\left_2020_08_23_20_31_44_545.jpg, C:\Users\Nina\Desktop\simulator-windows-64\1\IMG\right_2020_08_23_20_31_44_545.jpg, 0, 1, 0, 30.19029
C:\Users\Nina\Desktop\simulator-windows-64\1\IMG\center_2020_08_23_20_31_44_679.jpg, C:\Users\Nina\Desktop\simulator-windows-64\1\IMG\left_2020_08_23_20_31_44_679.jpg, C:\Users\Nina\Desktop\simulator-windows-64\1\IMG\right_2020_08_23_20_31_44_679.jpg, -0.2317653, 1, 0, 30.17464
C:\Users\Nina\Desktop\simulator-windows-64\1\IMG\center_2020_08_23_20_31_44_809.jpg, C:\Users\Nina\Desktop\simulator-windows-64\1\IMG\left_2020_08_23_20_31_44_809.jpg, C:\Users\Nina\Desktop\simulator-windows-64\1\IMG\right_2020_08_23_20_31_44_809.jpg, 0, 1, 0, 30.19012
C:\Users\Nina\Desktop\simulator-windows-64\1\IMG\center_2020_08_23_20_31_44_935.jpg, C:\Users\Nina\Desktop\simulator-windows-64\1\IMG\left_2020_08_23_20_31_44_935.jpg, C:\Users\Nina\Desktop\simulator-windows-64\1\IMG\right_2020_08_23_20_31_44_935.jpg, 0, 1, 0, 30.19029
C:\Users\Nina\Desktop\simulator-windows-64\1\IMG\center_2020_08_23_20_31_45_061.jpg, C:\Users\Nina\Desktop\simulator-windows-64\1\IMG\left_2020_08_23_20_31_45_061.jpg, C:\Users\Nina\Desktop\simulator-windows-64\1\IMG\right_2020_08_23_20_31_45_061.jpg, 0, 1, 0, 30.19029
C:\Users\Nina\Desktop\simulator-windows-64\1\IMG\center_2020_08_23_20_31_45_183.jpg, C:\Users\Nina\Desktop\simulator-windows-64\1\IMG\left_2020_08_23_20_31_45_183.jpg, C:\Users\Nina\Desktop\simulator-windows-64\1\IMG\right_2020_08_23_20_31_45_183.jpg, 0, 1, 0, 30.1903
C:\Users\Nina\Desktop\simulator-windows-64\1\IMG\center_2020_08_23_20_31_45_304.jpg, C:\Users\Nina\Desktop\simulator-windows-64\1\IMG\left_2020_08_23_20_31_45_304.jpg, C:\Users\Nina\Desktop\simulator-windows-64\1\IMG\right_2020_08_23_20_31_45_304.jpg, -0.1094805, 1, 0, 30.18631
C:\Users\Nina\Desktop\simulator-windows-64\1\IMG\center_2020_08_23_20_31_45_429.jpg, C:\Users\Nina\Desktop\simulator-windows-64\1\IMG\left_2020_08_23_20_31_45_429.jpg, C:\Users\Nina\Desktop\simulator-windows-64\1\IMG\right_2020_08_23_20_31_45_429.jpg, -0.4863471, 1, 0, 30.14783
C:\Users\Nina\Desktop\simulator-windows-64\1\IMG\center_2020_08_23_20_31_45_560.jpg, C:\Users\Nina\Desktop\simulator-windows-64\1\IMG\left_2020_08_23_20_31_45_560.jpg, C:\Users\Nina\Desktop\simulator-windows-64\1\IMG\right_2020_08_23_20_31_45_560.jpg, -0.09890398, 1, 0, 30.19154
C:\Users\Nina\Desktop\simulator-windows-64\1\IMG\center_2020_08_23_20_31_45_659.jpg, C:\Users\Nina\Desktop\simulator-windows-64\1\IMG\left_2020_08_23_20_31_45_659.jpg, C:\Users\Nina\Desktop\simulator-windows-64\1\IMG\right_2020_08_23_20_31_45_659.jpg, 0, 1, 0, 30.18953
C:\Users\Nina\Desktop\simulator-windows-64\1\IMG\center_2020_08_23_20_31_45_762.jpg, C:\Users\Nina\Desktop\simulator-windows-64\1\IMG\left_2020_08_23_20_31_45_762.jpg, C:\Users\Nina\Desktop\simulator-windows-64\1\IMG\right_2020_08_23_20_31_45_762.jpg, 0, 1, 0, 30.19024
C:\Users\Nina\Desktop\simulator-windows-64\1\IMG\center_2020_08_23_20_31_45_863.jpg, C:\Users\Nina\Desktop\simulator-windows-64\1\IMG\left_2020_08_23_20_31_45_863.jpg, C:\Users\Nina\Desktop\simulator-windows-64\1\IMG\right_2020_08_23_20_31_45_863.jpg, 0, 1, 0, 30.19039
C:\Users\Nina\Desktop\simulator-windows-64\1\IMG\center_2020_08_23_20_31_45_974.jpg, C:\Users\Nina\Desktop\simulator-windows-64\1\IMG\left_2020_08_23_20_31_45_974.jpg, C:\Users\Nina\Desktop\simulator-windows-64\1\IMG\right_2020_08_23_20_31_45_974.jpg, -0.121263, 1, 0, 30.1857
C:\Users\Nina\Desktop\simulator-windows-64\1\IMG\center_2020_08_23_20_31_46_099.jpg, C:\Users\Nina\Desktop\simulator-windows-64\1\IMG\left_2020_08_23_20_31_46_099.jpg, C:\Users\Nina\Desktop\simulator-windows-64\1\IMG\right_2020_08_23_20_31_46_099.jpg, -0.2791554, 1, 0, 30.18352
C:\Users\Nina\Desktop\simulator-windows-64\1\IMG\center_2020_08_23_20_31_46_224.jpg, C:\Users\Nina\Desktop\simulator-windows-64\1\IMG\left_2020_08_23_20_31_46_224.jpg, C:\Users\Nina\Desktop\simulator-windows-64\1\IMG\right_2020_08_23_20_31_46_224.jpg, 0, 1, 0, 30.18869
C:\Users\Nina\Desktop\simulator-windows-64\1\IMG\center_2020_08_23_20_31_46_350.jpg, C:\Users\Nina\Desktop\simulator-windows-64\1\IMG\left_2020_08_23_20_31_46_350.jpg, C:\Users\Nina\Desktop\simulator-windows-64\1\IMG\right_2020_08_23_20_31_46_350.jpg, 0, 1, 0, 30.19027
C:\Users\Nina\Desktop\simulator-windows-64\1\IMG\center_2020_08_23_20_31_46_483.jpg, C:\Users\Nina\Desktop\simulator-windows-64\1\IMG\left_2020_08_23_20_31_46_483.jpg, C:\Users\Nina\Desktop\simulator-windows-64\1\IMG\right_2020_08_23_20_31_46_483.jpg, 0, 1, 0, 30.19007
C:\Users\Nina\Desktop\simulator-windows-64\1\IMG\center_2020_08_23_20_31_46_610.jpg, C:\Users\Nina\Desktop\simulator-windows-64\1\IMG\left_2020_08_23_20_31_46_610.jpg, C:\Users\Nina\Desktop\simulator-windows-64\1\IMG\right_2020_08_23_20_31_46_610.jpg, 0.1154451, 1, 0, 30.18366
C:\Users\Nina\Desktop\simulator-windows-64\1\IMG\center_2020_08_23_20_31_46_720.jpg, C:\Users\Nina\Desktop\simulator-windows-64\1\IMG\left_2020_08_23_20_31_46_720.jpg, C:\Users\Nina\Desktop\simulator-windows-64\1\IMG\right_2020_08_23_20_31_46_720.jpg, 0, 1, 0, 30.19036
